row_id,path,label,class_name,sha256,group
634,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_035_new.jpg,6,plastic,43548cb46f4338f6bd0e0e5025fb3d860ccc8d06d19838d31e89aebe69aa51f1,43548cb46f4338f6bd0e0e5025fb3d860ccc8d06d19838d31e89aebe69aa51f1
635,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_036_new.jpg,6,plastic,76490dc44e81701f9d8ee616af5cb032fca025a7dcb15f9df32d891326a49f50,76490dc44e81701f9d8ee616af5cb032fca025a7dcb15f9df32d891326a49f50
636,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_037_new.jpg,6,plastic,d72f480182acf8cd38596f3f2cbbd1f9f2168456ba41e5af5375c69a8beaa4c3,d72f480182acf8cd38596f3f2cbbd1f9f2168456ba41e5af5375c69a8beaa4c3
637,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_038_new.jpg,6,plastic,74cda412463721ed7ebb2c7dd5926227c1683463796b3db36f261862ec9580c8,74cda412463721ed7ebb2c7dd5926227c1683463796b3db36f261862ec9580c8
638,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_039_new.jpg,6,plastic,1d6fc30f62fa95dd602917e0c058c260464be2eee80fd282d6813aa4bb5d3826,1d6fc30f62fa95dd602917e0c058c260464be2eee80fd282d6813aa4bb5d3826
639,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_040_new.jpg,6,plastic,36794617764a267a800578c4c1a227c29c8a8bf906e6b78f24d792d408295377,36794617764a267a800578c4c1a227c29c8a8bf906e6b78f24d792d408295377
640,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_041_new.jpg,6,plastic,457024576cafce4e69c43246c1cf7a293b9418ac638faccf76d22f0848b4de79,457024576cafce4e69c43246c1cf7a293b9418ac638faccf76d22f0848b4de79
641,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_042_new.jpg,6,plastic,7c38dab7ca623e5bf84c07a2b0ca92144fcc475871df1f93bb97814b751082c8,7c38dab7ca623e5bf84c07a2b0ca92144fcc475871df1f93bb97814b751082c8
642,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_043_new.jpg,6,plastic,a3ca92fcddbcbba7aef589ceb50fae1996045c95702e9bd417fb7a9418f2c4fe,a3ca92fcddbcbba7aef589ceb50fae1996045c95702e9bd417fb7a9418f2c4fe
643,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_044_new.jpg,6,plastic,7dd1b94e6bb2cba0ae684af416b87db2d3895e94c4ff9c7dd05a99b546c62297,7dd1b94e6bb2cba0ae684af416b87db2d3895e94c4ff9c7dd05a99b546c62297
644,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_045_new.jpg,6,plastic,bd5b9f80fe7de041f35d19e64dd4c3fbef8c9ad402897e1d3fb1dc702e98077c,bd5b9f80fe7de041f35d19e64dd4c3fbef8c9ad402897e1d3fb1dc702e98077c
645,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_046_new.jpg,6,plastic,3fc4a8b5fb4fc4a5a6d555867c7cf79a78281d1f6fd78b5ababa1fdf8cf1ce9c,3fc4a8b5fb4fc4a5a6d555867c7cf79a78281d1f6fd78b5ababa1fdf8cf1ce9c
646,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_047_new.jpg,6,plastic,297b3739a5acacdf4bdf75df41c0c66b1492bc509e8ad79015d3605d902268a8,297b3739a5acacdf4bdf75df41c0c66b1492bc509e8ad79015d3605d902268a8
647,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_048_new.jpg,6,plastic,de541b7ffaa360c3c04a8fefabb02b42bad6ea6709e8247939c54eb2860e57a3,de541b7ffaa360c3c04a8fefabb02b42bad6ea6709e8247939c54eb2860e57a3
648,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_049_new.jpg,6,plastic,5bfc1320b84a0b578042a9cea5349cf2036af5a304beb96cc3f7e8575348dc8f,5bfc1320b84a0b578042a9cea5349cf2036af5a304beb96cc3f7e8575348dc8f
649,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_moderate_050_new.jpg,6,plastic,ae09e130bab92e769a3acd7edfa5b265987828d0f53dfed3e29b02d069346838,ae09e130bab92e769a3acd7edfa5b265987828d0f53dfed3e29b02d069346838
650,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_001_new.jpg,6,plastic,c5c85368c6dc24045dc3bed3a595c9f1777586bce64d47a5280854228023f3ff,c5c85368c6dc24045dc3bed3a595c9f1777586bce64d47a5280854228023f3ff
651,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_002_new.jpg,6,plastic,0d40c1172476e5cf7508bff034672fd248faaba25dbedd4af5fb3add7ef47f52,0d40c1172476e5cf7508bff034672fd248faaba25dbedd4af5fb3add7ef47f52
652,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_003_new.jpg,6,plastic,7164881f7bb9ec832db86ec71dda49b2e1ceb9bed7102225132318a61973bf1a,7164881f7bb9ec832db86ec71dda49b2e1ceb9bed7102225132318a61973bf1a
653,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_004_new.jpg,6,plastic,3dc7e9aec8a220253b17fc53fd07a99a6ff52740f50040481350984987bff08a,3dc7e9aec8a220253b17fc53fd07a99a6ff52740f50040481350984987bff08a
654,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_005_new.jpg,6,plastic,6813a7b0570f64c3c435d8b84dd80c34fee6b626508beb62cbe0112ef436f9e7,6813a7b0570f64c3c435d8b84dd80c34fee6b626508beb62cbe0112ef436f9e7
655,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_006_new.jpg,6,plastic,cbcbb512c014e51f1da0a6020c24e765c5fcf6ce6ac4b2b6b0b7b7dd4052b3bf,cbcbb512c014e51f1da0a6020c24e765c5fcf6ce6ac4b2b6b0b7b7dd4052b3bf
656,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_007_new.jpg,6,plastic,311c98916dd935afb3e3b377550cf0236b79fa4809877af273e92fae79759fa9,311c98916dd935afb3e3b377550cf0236b79fa4809877af273e92fae79759fa9
657,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_008_new.jpg,6,plastic,9b237df974ee7b38592e09a6876069c573be395fe62bdab85a134338c910be4c,9b237df974ee7b38592e09a6876069c573be395fe62bdab85a134338c910be4c
658,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_009_new.jpg,6,plastic,64cb4e169b37a598e6a4a11e3a608a6d495c685137acaec8f6e6b65b75f821dc,64cb4e169b37a598e6a4a11e3a608a6d495c685137acaec8f6e6b65b75f821dc
659,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_010_new.jpg,6,plastic,b817e4dce46805fbcfe96781e00b6c9206a4dcbab606364c167fa05f147b96be,b817e4dce46805fbcfe96781e00b6c9206a4dcbab606364c167fa05f147b96be
660,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_011_new.jpg,6,plastic,137497b24105a34685425bc1310f0d0fc412fcddaa7184878c635eee02eacc89,137497b24105a34685425bc1310f0d0fc412fcddaa7184878c635eee02eacc89
661,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_012_new.jpg,6,plastic,228c82cb051971c7c9b134f8891f46a794fe27e35c24eb21862754a50da1a369,228c82cb051971c7c9b134f8891f46a794fe27e35c24eb21862754a50da1a369
662,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_013_new.jpg,6,plastic,912486903dacd7afc19c110524993e12385afe5d6a9dc01639df405d7eb040d9,912486903dacd7afc19c110524993e12385afe5d6a9dc01639df405d7eb040d9
663,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_014_new.jpg,6,plastic,6698db5beb08b080a3ec1f73b6e9d465daa8db48c037db8b90412e472184520b,6698db5beb08b080a3ec1f73b6e9d465daa8db48c037db8b90412e472184520b
664,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_015_new.jpg,6,plastic,010008122db508664bd2d62776a416882760055a5adb7abea8ecbb67bbf3f10d,010008122db508664bd2d62776a416882760055a5adb7abea8ecbb67bbf3f10d
665,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_016_new.jpg,6,plastic,df91e6c362d485ee8de242d361b08a248d64cc6f15bf6234f94d63885c3a1309,df91e6c362d485ee8de242d361b08a248d64cc6f15bf6234f94d63885c3a1309
666,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_017_new.jpg,6,plastic,3e0cf5cc50ad67516acb4e5f029d8544f394803455dc5893c06781719d687d11,3e0cf5cc50ad67516acb4e5f029d8544f394803455dc5893c06781719d687d11
667,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_018_new.jpg,6,plastic,ea68033c3a7579e392c2516123a947a615f68029177b30a9e598e5b1139bcd87,ea68033c3a7579e392c2516123a947a615f68029177b30a9e598e5b1139bcd87
668,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_019_new.jpg,6,plastic,9445db3e818ec15f0bbe6e95b4caa74ea1aba24afe3b51f47489828e5a1d8c15,9445db3e818ec15f0bbe6e95b4caa74ea1aba24afe3b51f47489828e5a1d8c15
669,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_020_new.jpg,6,plastic,29e88a611dbce04af2464ecccff744546a2745bcf1a482be074789cfc8483410,29e88a611dbce04af2464ecccff744546a2745bcf1a482be074789cfc8483410
670,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_021_new.jpg,6,plastic,e3c2c99d189c40b5ac85165e21b0b82649b9df9ad757b32fb8dc1cf497c41bfc,e3c2c99d189c40b5ac85165e21b0b82649b9df9ad757b32fb8dc1cf497c41bfc
671,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_022_new.jpg,6,plastic,6984c0ee036510ae10567c755cef29b07d468511107fb8434b8f0e9846ae7f1c,6984c0ee036510ae10567c755cef29b07d468511107fb8434b8f0e9846ae7f1c
672,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_023_new.jpg,6,plastic,f4cc3bc99ec3db4b3dd88625dd604266aca41277fe850e6fc2f330bcd021b8f0,f4cc3bc99ec3db4b3dd88625dd604266aca41277fe850e6fc2f330bcd021b8f0
673,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_024_new.jpg,6,plastic,e67f48034f74f03dab9d537b551964f3a9c57b3be26c23fe943f7001c67e1b49,e67f48034f74f03dab9d537b551964f3a9c57b3be26c23fe943f7001c67e1b49
674,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_025_new.jpg,6,plastic,42bd0a74b1160d112f0f396b022d3e81ee82616d0b49e91289c0f3d1a4c1c53e,42bd0a74b1160d112f0f396b022d3e81ee82616d0b49e91289c0f3d1a4c1c53e
675,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_026_new.jpg,6,plastic,e01c18892abbdf8da16290df0992d18e18817386203dde08ef016680977cfc32,e01c18892abbdf8da16290df0992d18e18817386203dde08ef016680977cfc32
676,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_027_new.jpg,6,plastic,5be015707e8ddeffa8f6de9d002e7bf2435e1f24c9d8a5ccc1fa70b155e50a86,5be015707e8ddeffa8f6de9d002e7bf2435e1f24c9d8a5ccc1fa70b155e50a86
677,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_028_new.jpg,6,plastic,8dbc6e4ff6834b2d70d150a299b348b69b5c2e13d00c684e8b84032627d99748,8dbc6e4ff6834b2d70d150a299b348b69b5c2e13d00c684e8b84032627d99748
678,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_029_new.jpg,6,plastic,2affcff42bb9261397bfc345f8eab4212d88e35fa3339e4ec16324db41a957e1,2affcff42bb9261397bfc345f8eab4212d88e35fa3339e4ec16324db41a957e1
679,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_030_new.jpg,6,plastic,00a95dad51040d02ef1f073a0597b2196f360f73a1c887f1851321705a51e7ef,00a95dad51040d02ef1f073a0597b2196f360f73a1c887f1851321705a51e7ef
680,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_031_new.jpg,6,plastic,0e455e1592e3d3b4e75481f4a9cef3f9ec96c0cd268a9f93a954649ab4b61146,0e455e1592e3d3b4e75481f4a9cef3f9ec96c0cd268a9f93a954649ab4b61146
681,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_032_new.jpg,6,plastic,6b63e3456ddbe6507b8af72c8aa546c8167039483ee4711abdddf7a7af1372b6,6b63e3456ddbe6507b8af72c8aa546c8167039483ee4711abdddf7a7af1372b6
682,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_033_new.jpg,6,plastic,46be8f22c99dca2081f6d7d4e6f4be0649a210bc06f43480b01dd503a1b650ed,46be8f22c99dca2081f6d7d4e6f4be0649a210bc06f43480b01dd503a1b650ed
683,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_034_new.jpg,6,plastic,f44905f692cda2272fe45cee3a2f426a6097a55efec716028876eebe60798304,f44905f692cda2272fe45cee3a2f426a6097a55efec716028876eebe60798304
684,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_035_new.jpg,6,plastic,3e829a072e2e4d9334becb68e23030ad8dd19339b3b85bb9aa57a248314ace82,3e829a072e2e4d9334becb68e23030ad8dd19339b3b85bb9aa57a248314ace82
685,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_036_new.jpg,6,plastic,a5073c003c9687ad497bae3f8a3a0a4166de9992e06ce176510a18b5e2275948,a5073c003c9687ad497bae3f8a3a0a4166de9992e06ce176510a18b5e2275948
686,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_037_new.jpg,6,plastic,36a6070ad72ec6cf9a0f7e749f3f639e19a041e1c5a78fe6e947385d89cbd3c0,36a6070ad72ec6cf9a0f7e749f3f639e19a041e1c5a78fe6e947385d89cbd3c0
687,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_038_new.jpg,6,plastic,27abc22bb47e615b8300e07108e78eb0426de0de99a4ed93e7ae77662dcf0f94,27abc22bb47e615b8300e07108e78eb0426de0de99a4ed93e7ae77662dcf0f94
688,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_039_new.jpg,6,plastic,225032878beda255183de8d08c0fcc5cc959a22f62415b8c4cff940e443e22bf,225032878beda255183de8d08c0fcc5cc959a22f62415b8c4cff940e443e22bf
689,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_040_new.jpg,6,plastic,1fcc1102c2b98809c032b6206c45f036733cc72b4e90c648ad5e0c73887847f8,1fcc1102c2b98809c032b6206c45f036733cc72b4e90c648ad5e0c73887847f8
690,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_041_new.jpg,6,plastic,b1e704693aeb249b97872e74a722426d03cfed11fc54a3b49e2097a007cb1a39,b1e704693aeb249b97872e74a722426d03cfed11fc54a3b49e2097a007cb1a39
691,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_042_new.jpg,6,plastic,b343e66add041654b7b0aeaf5e206b77286da3174dc681cfb76c0edb3a52a1ff,b343e66add041654b7b0aeaf5e206b77286da3174dc681cfb76c0edb3a52a1ff
692,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_043_new.jpg,6,plastic,599f7fc7d108e41059fdfcaf34cfc4eec2521b659f285c0468197e983ed6348a,599f7fc7d108e41059fdfcaf34cfc4eec2521b659f285c0468197e983ed6348a
693,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_044_new.jpg,6,plastic,9991f8a8c9a7a4100550cfb849115f789e7f051de2553804a8a81d2a69c3fe51,9991f8a8c9a7a4100550cfb849115f789e7f051de2553804a8a81d2a69c3fe51
694,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_045_new.jpg,6,plastic,3ebb1737f16e8b0f44f3ec7ad5d3bb33d5ce65b175b65efae98b66f2cd031539,3ebb1737f16e8b0f44f3ec7ad5d3bb33d5ce65b175b65efae98b66f2cd031539
695,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_046_new.jpg,6,plastic,fade978625c2d60335b5724e1003f07529b64dd01fc877b5b20e8cf6657cd158,fade978625c2d60335b5724e1003f07529b64dd01fc877b5b20e8cf6657cd158
696,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_047_new.jpg,6,plastic,c4cfedb4b86625960c74e5b7592b0536e90209aeeadfe8ae83fc3e91f1255fc8,c4cfedb4b86625960c74e5b7592b0536e90209aeeadfe8ae83fc3e91f1255fc8
697,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_048_new.jpg,6,plastic,bddfbfa60d2ab0e6669c2b26fd0f11682ac122d037b8cebec5827056f70b1627,bddfbfa60d2ab0e6669c2b26fd0f11682ac122d037b8cebec5827056f70b1627
698,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_049_new.jpg,6,plastic,7f92ab22fd24d6ec4c234834243bb22913708f9babd0e2156765ba8d68e7581a,7f92ab22fd24d6ec4c234834243bb22913708f9babd0e2156765ba8d68e7581a
699,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/plastic/plastic_object_050_new.jpg,6,plastic,796892c2e49baa3736a04d16d01c6c4a98d52c7cc00f0b6db5ab710c784562f5,796892c2e49baa3736a04d16d01c6c4a98d52c7cc00f0b6db5ab710c784562f5
700,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_001_new.jpg,7,stone,55470a2007137ecd22467dfd501e673b8a6c7dd5a0a1da317e8c4b335a5706d4,55470a2007137ecd22467dfd501e673b8a6c7dd5a0a1da317e8c4b335a5706d4
701,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_002_new.jpg,7,stone,a32e1925defcdf3dd053588b17225972867d2b073e341ade9a975c282a184a1e,a32e1925defcdf3dd053588b17225972867d2b073e341ade9a975c282a184a1e
702,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_003_new.jpg,7,stone,879b51c9f14fe06e4738f318dcb6a1ab851d328458d00c85ad843105313b4864,879b51c9f14fe06e4738f318dcb6a1ab851d328458d00c85ad843105313b4864
703,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_004_new.jpg,7,stone,d290e0ec68f5378cb3bfbf03ab10d73db9a987e64098f94010e07ef4d07dea63,d290e0ec68f5378cb3bfbf03ab10d73db9a987e64098f94010e07ef4d07dea63
704,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_005_new.jpg,7,stone,514c4713289db2225dd754063057defb080b4b0a693bfa65d5fa70421f97d666,514c4713289db2225dd754063057defb080b4b0a693bfa65d5fa70421f97d666
705,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_006_new.jpg,7,stone,8b40b8c230075c2f387fa037c81ee0cdc660a88dbd95870774e9a1267596d98a,8b40b8c230075c2f387fa037c81ee0cdc660a88dbd95870774e9a1267596d98a
706,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_007_new.jpg,7,stone,9585997847fb3ef018ca8f2dccf5dbcf93b3e024b276482d84ceebfda04a1b6d,9585997847fb3ef018ca8f2dccf5dbcf93b3e024b276482d84ceebfda04a1b6d
707,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_008_new.jpg,7,stone,039ca9599350df107afdbc9fdccabbff9151d036c7b1b42c19c0f994f6f2a430,039ca9599350df107afdbc9fdccabbff9151d036c7b1b42c19c0f994f6f2a430
708,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_009_new.jpg,7,stone,30b6be0551cdec7cefcdc38c7051d89fe2b6e1971053d1278b988dfbca8e05de,30b6be0551cdec7cefcdc38c7051d89fe2b6e1971053d1278b988dfbca8e05de
709,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_010_new.jpg,7,stone,3b8c98ba39cadd080f02d7fe7287187cc8fd3eb7fff2b6d28f799bc912851cf9,3b8c98ba39cadd080f02d7fe7287187cc8fd3eb7fff2b6d28f799bc912851cf9
710,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_011_new.jpg,7,stone,fbecea38669805416998b8e54fbdd937b25c53c95d4b8ee3d9011f9b1707d7d7,fbecea38669805416998b8e54fbdd937b25c53c95d4b8ee3d9011f9b1707d7d7
711,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_012_new.jpg,7,stone,925dc26c666b23569f6ac9a0fd60e77b96dccd98a05258ecaecd1dc78e59fc9d,925dc26c666b23569f6ac9a0fd60e77b96dccd98a05258ecaecd1dc78e59fc9d
712,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_013_new.jpg,7,stone,3e716564b2184e8efc3317b01f5ce1ec2a5e501d6417514f072b60fd552be596,3e716564b2184e8efc3317b01f5ce1ec2a5e501d6417514f072b60fd552be596
713,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_014_new.jpg,7,stone,c0a177bf3bad5fbf9206459fc116513886e8c8da927bbb531f8e82dc281f456a,c0a177bf3bad5fbf9206459fc116513886e8c8da927bbb531f8e82dc281f456a
714,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_015_new.jpg,7,stone,21e7845719079cf0c99bac3548cfd1d3ea0853bc73e29262c150708a38008275,21e7845719079cf0c99bac3548cfd1d3ea0853bc73e29262c150708a38008275
715,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_016_new.jpg,7,stone,435c3eb56aa35bd821001fd52595a65a094ee693272ac9993471f0cdd6971910,435c3eb56aa35bd821001fd52595a65a094ee693272ac9993471f0cdd6971910
716,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_017_new.jpg,7,stone,71e4f404c822686d82f7b60910e457264d351d92dc8e2bdd8b73938b9a86f15f,71e4f404c822686d82f7b60910e457264d351d92dc8e2bdd8b73938b9a86f15f
717,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_018_new.jpg,7,stone,e436b81a79080dc088caa336b01a9cff52b143e09e0060f6c3c8cf2dbd35ebf8,e436b81a79080dc088caa336b01a9cff52b143e09e0060f6c3c8cf2dbd35ebf8
718,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_019_new.jpg,7,stone,ff129e32b17f5139a453088c0161a26f4628524751a0ae006dbe2c4a0f2807a2,ff129e32b17f5139a453088c0161a26f4628524751a0ae006dbe2c4a0f2807a2
719,/home/joaquin/tesis_claude/data/confirmatory_sources/FMD/extracted/image/stone/stone_moderate_020_new.jpg,7,stone,c52f1791dfb2faa00efbead37e7c0bed482ebdf10ddb4770dfea20309b56b81e,c52f1791dfb2faa00efbead37e7c0bed482ebdf10ddb4770dfea20309b56b81e
